,in_top_1,in_top_2,in_top_3,n_annotations,excluded_system,repetition_nb
0,0.15625,0.3125,0.625,10,RIKEN,244
0,0.1875,0.40625,0.6875,10,RIKEN,245
0,0.1875,0.5,0.6875,10,RIKEN,246
0,0.21875,0.5,0.65625,10,RIKEN,247
0,0.3125,0.65625,0.75,10,RIKEN,248
0,0.25,0.53125,0.71875,10,RIKEN,249
0,0.1875,0.40625,0.625,10,RIKEN,250
0,0.1875,0.375,0.59375,10,RIKEN,251
0,0.28125,0.59375,0.71875,10,RIKEN,252
0,0.1875,0.4375,0.65625,10,RIKEN,253
0,0.21875,0.46875,0.625,10,RIKEN,254
0,0.1875,0.34375,0.5,10,RIKEN,255
0,0.28125,0.65625,0.75,10,RIKEN,256
0,0.21875,0.53125,0.6875,10,RIKEN,257
0,0.28125,0.65625,0.75,10,RIKEN,258
0,0.28125,0.59375,0.78125,10,RIKEN,259
0,0.25,0.53125,0.6875,10,RIKEN,260
0,0.21875,0.53125,0.6875,10,RIKEN,261
0,0.15625,0.34375,0.53125,10,RIKEN,262
0,0.3125,0.59375,0.75,10,RIKEN,263
0,0.28125,0.5625,0.75,10,RIKEN,264
0,0.15625,0.40625,0.59375,10,RIKEN,265
0,0.15625,0.59375,0.78125,10,RIKEN,266
0,0.25,0.625,0.75,10,RIKEN,267
0,0.21875,0.4375,0.6875,10,RIKEN,268
0,0.1875,0.46875,0.625,10,RIKEN,269
0,0.28125,0.5625,0.71875,10,RIKEN,270
0,0.1875,0.4375,0.65625,10,RIKEN,271
0,0.25,0.5625,0.75,10,RIKEN,272
0,0.1875,0.5,0.6875,10,RIKEN,273
0,0.25,0.53125,0.6875,10,RIKEN,274
0,0.15625,0.46875,0.6875,10,RIKEN,275
0,0.21875,0.5625,0.71875,10,RIKEN,276
0,0.1875,0.5,0.65625,10,RIKEN,277
0,0.15625,0.3125,0.5,10,RIKEN,278
0,0.25,0.46875,0.625,10,RIKEN,279
0,0.25,0.53125,0.71875,10,RIKEN,280
0,0.25,0.5625,0.71875,10,RIKEN,281
0,0.21875,0.4375,0.65625,10,RIKEN,282
0,0.3125,0.625,0.75,10,RIKEN,283
0,0.21875,0.375,0.59375,10,RIKEN,284
0,0.28125,0.65625,0.75,10,RIKEN,285
0,0.1875,0.375,0.59375,10,RIKEN,286
0,0.25,0.46875,0.71875,10,RIKEN,287
0,0.1875,0.46875,0.65625,10,RIKEN,288
0,0.1875,0.4375,0.65625,10,RIKEN,289
0,0.375,0.59375,0.78125,10,RIKEN,290
0,0.21875,0.59375,0.78125,10,RIKEN,291
0,0.3125,0.625,0.75,10,RIKEN,292
0,0.21875,0.53125,0.71875,10,RIKEN,293
0,0.28125,0.5625,0.6875,10,RIKEN,294
0,0.25,0.59375,0.75,10,RIKEN,295
0,0.25,0.59375,0.71875,10,RIKEN,296
0,0.25,0.5,0.65625,10,RIKEN,297
0,0.25,0.5,0.6875,10,RIKEN,298
0,0.1875,0.5,0.6875,10,RIKEN,299
0,0.25,0.59375,0.71875,10,RIKEN,300
0,0.25,0.59375,0.71875,10,RIKEN,301
0,0.15625,0.46875,0.6875,10,RIKEN,302
0,0.15625,0.40625,0.59375,10,RIKEN,303
0,0.15625,0.34375,0.5625,10,RIKEN,304
0,0.125,0.3125,0.5625,10,RIKEN,305
0,0.21875,0.40625,0.59375,10,RIKEN,306
0,0.15625,0.34375,0.59375,10,RIKEN,307
0,0.1875,0.3125,0.53125,10,RIKEN,308
0,0.15625,0.5,0.71875,10,RIKEN,309
0,0.3125,0.59375,0.78125,10,RIKEN,310
0,0.1875,0.59375,0.78125,10,RIKEN,311
0,0.21875,0.53125,0.71875,10,RIKEN,312
0,0.21875,0.53125,0.71875,10,RIKEN,313
0,0.28125,0.59375,0.75,10,RIKEN,314
0,0.15625,0.40625,0.5625,10,RIKEN,315
0,0.1875,0.40625,0.625,10,RIKEN,316
0,0.1875,0.40625,0.5625,10,RIKEN,317
0,0.25,0.5625,0.6875,10,RIKEN,318
0,0.15625,0.5,0.65625,10,RIKEN,319
0,0.1875,0.4375,0.65625,10,RIKEN,320
0,0.21875,0.53125,0.6875,10,RIKEN,321
0,0.1875,0.59375,0.71875,10,RIKEN,322
0,0.21875,0.5625,0.71875,10,RIKEN,323
0,0.125,0.25,0.46875,10,RIKEN,324
0,0.25,0.5625,0.6875,10,RIKEN,325
0,0.28125,0.59375,0.75,10,RIKEN,326
0,0.25,0.5,0.6875,10,RIKEN,327
0,0.25,0.59375,0.71875,10,RIKEN,328
0,0.28125,0.625,0.75,10,RIKEN,329
0,0.3125,0.53125,0.75,10,RIKEN,330
0,0.25,0.53125,0.71875,10,RIKEN,331
0,0.28125,0.5625,0.71875,10,RIKEN,332
0,0.21875,0.4375,0.625,10,RIKEN,333
0,0.15625,0.40625,0.6875,10,RIKEN,334
0,0.21875,0.53125,0.6875,10,RIKEN,335
0,0.25,0.375,0.5625,10,RIKEN,336
0,0.1875,0.5,0.6875,10,RIKEN,337
0,0.3125,0.59375,0.75,10,RIKEN,338
0,0.1875,0.40625,0.6875,10,RIKEN,339
0,0.25,0.5,0.65625,10,RIKEN,340
0,0.1875,0.53125,0.75,10,RIKEN,341
0,0.21875,0.53125,0.75,10,RIKEN,342
0,0.125,0.3125,0.5625,10,RIKEN,343
0,0.25,0.65625,0.78125,10,RIKEN,344
0,0.25,0.5625,0.71875,10,RIKEN,345
0,0.25,0.59375,0.75,10,RIKEN,346
0,0.21875,0.4375,0.65625,10,RIKEN,347
0,0.1875,0.40625,0.625,10,RIKEN,348
0,0.15625,0.5625,0.6875,10,RIKEN,349
0,0.21875,0.5,0.625,10,RIKEN,350
0,0.1875,0.46875,0.6875,10,RIKEN,351
0,0.3125,0.5625,0.71875,10,RIKEN,352
0,0.1875,0.375,0.65625,10,RIKEN,353
0,0.0625,0.28125,0.40625,10,RIKEN,354
0,0.21875,0.5625,0.6875,10,RIKEN,355
0,0.21875,0.53125,0.71875,10,RIKEN,356
0,0.25,0.53125,0.6875,10,RIKEN,357
0,0.25,0.5,0.6875,10,RIKEN,358
0,0.3125,0.5625,0.75,10,RIKEN,359
0,0.25,0.53125,0.6875,10,RIKEN,360
0,0.1875,0.375,0.5625,10,RIKEN,361
0,0.15625,0.375,0.625,10,RIKEN,362
0,0.21875,0.46875,0.6875,10,RIKEN,363
0,0.09375,0.40625,0.5625,10,RIKEN,364
0,0.1875,0.5,0.6875,10,RIKEN,365
0,0.21875,0.34375,0.5625,10,RIKEN,366
0,0.21875,0.59375,0.71875,10,RIKEN,367
0,0.125,0.28125,0.53125,10,RIKEN,368
0,0.15625,0.4375,0.65625,10,RIKEN,369
0,0.15625,0.34375,0.59375,10,RIKEN,370
0,0.21875,0.5,0.6875,10,RIKEN,371
0,0.15625,0.4375,0.625,10,RIKEN,372
0,0.21875,0.5,0.65625,10,RIKEN,373
0,0.21875,0.46875,0.6875,10,RIKEN,374
0,0.25,0.4375,0.65625,10,RIKEN,375
0,0.1875,0.4375,0.65625,10,RIKEN,376
0,0.1875,0.3125,0.59375,10,RIKEN,377
0,0.21875,0.4375,0.6875,10,RIKEN,378
0,0.25,0.53125,0.6875,10,RIKEN,379
0,0.15625,0.375,0.59375,10,RIKEN,380
0,0.1875,0.34375,0.53125,10,RIKEN,381
0,0.25,0.5625,0.71875,10,RIKEN,382
0,0.25,0.5625,0.71875,10,RIKEN,383
0,0.1875,0.53125,0.6875,10,RIKEN,384
0,0.21875,0.46875,0.625,10,RIKEN,385
0,0.25,0.53125,0.6875,10,RIKEN,386
0,0.1875,0.5625,0.75,10,RIKEN,387
0,0.28125,0.625,0.75,10,RIKEN,388
0,0.25,0.53125,0.6875,10,RIKEN,389
0,0.28125,0.53125,0.71875,10,RIKEN,390
0,0.25,0.53125,0.71875,10,RIKEN,391
0,0.21875,0.5625,0.71875,10,RIKEN,392
0,0.15625,0.375,0.59375,10,RIKEN,393
0,0.1875,0.59375,0.71875,10,RIKEN,394
0,0.21875,0.5,0.65625,10,RIKEN,395
0,0.25,0.59375,0.71875,10,RIKEN,396
0,0.1875,0.46875,0.5625,10,RIKEN,397
0,0.15625,0.59375,0.78125,10,RIKEN,398
0,0.3125,0.59375,0.75,10,RIKEN,399
0,0.25,0.375,0.59375,10,RIKEN,400
0,0.25,0.53125,0.6875,10,RIKEN,401
0,0.375,0.625,0.75,10,RIKEN,402
0,0.34375,0.53125,0.71875,10,RIKEN,403
0,0.1875,0.40625,0.6875,10,RIKEN,404
0,0.25,0.5,0.71875,10,RIKEN,405
0,0.21875,0.5,0.6875,10,RIKEN,406
0,0.1875,0.4375,0.59375,10,RIKEN,407
0,0.25,0.625,0.75,10,RIKEN,408
0,0.1875,0.375,0.65625,10,RIKEN,409
0,0.15625,0.375,0.625,10,RIKEN,410
0,0.25,0.5625,0.71875,10,RIKEN,411
0,0.25,0.5625,0.71875,10,RIKEN,412
0,0.1875,0.4375,0.65625,10,RIKEN,413
0,0.25,0.5625,0.71875,10,RIKEN,414
0,0.1875,0.5,0.6875,10,RIKEN,415
0,0.15625,0.3125,0.53125,10,RIKEN,416
0,0.15625,0.59375,0.75,10,RIKEN,417
0,0.25,0.4375,0.59375,10,RIKEN,418
0,0.3125,0.625,0.75,10,RIKEN,419
0,0.1875,0.40625,0.65625,10,RIKEN,420
0,0.25,0.53125,0.71875,10,RIKEN,421
0,0.25,0.53125,0.71875,10,RIKEN,422
0,0.21875,0.65625,0.75,10,RIKEN,423
0,0.34375,0.59375,0.75,10,RIKEN,424
0,0.1875,0.375,0.625,10,RIKEN,425
0,0.125,0.40625,0.625,10,RIKEN,426
0,0.1875,0.4375,0.6875,10,RIKEN,427
0,0.21875,0.4375,0.625,10,RIKEN,428
0,0.1875,0.375,0.53125,10,RIKEN,429
0,0.25,0.5,0.71875,10,RIKEN,430
0,0.25,0.625,0.71875,10,RIKEN,431
0,0.1875,0.59375,0.78125,10,RIKEN,432
0,0.15625,0.34375,0.59375,10,RIKEN,433
0,0.1875,0.4375,0.6875,10,RIKEN,434
0,0.21875,0.59375,0.71875,10,RIKEN,435
0,0.21875,0.40625,0.65625,10,RIKEN,436
0,0.25,0.46875,0.625,10,RIKEN,437
0,0.15625,0.375,0.5625,10,RIKEN,438
0,0.21875,0.5,0.6875,10,RIKEN,439
0,0.25,0.53125,0.71875,10,RIKEN,440
0,0.25,0.5625,0.71875,10,RIKEN,441
0,0.1875,0.53125,0.71875,10,RIKEN,442
0,0.21875,0.59375,0.78125,10,RIKEN,443
0,0.15625,0.4375,0.6875,10,RIKEN,444
0,0.21875,0.46875,0.625,10,RIKEN,445
0,0.28125,0.53125,0.71875,10,RIKEN,446
0,0.1875,0.40625,0.625,10,RIKEN,447
0,0.1875,0.5,0.59375,10,RIKEN,448
0,0.21875,0.53125,0.65625,10,RIKEN,449
0,0.1875,0.5,0.6875,10,RIKEN,450
0,0.15625,0.5,0.6875,10,RIKEN,451
0,0.25,0.53125,0.65625,10,RIKEN,452
0,0.21875,0.5625,0.6875,10,RIKEN,453
0,0.25,0.53125,0.71875,10,RIKEN,454
0,0.15625,0.5,0.65625,10,RIKEN,455
0,0.1875,0.34375,0.59375,10,RIKEN,456
0,0.21875,0.53125,0.6875,10,RIKEN,457
0,0.21875,0.5,0.71875,10,RIKEN,458
0,0.21875,0.59375,0.71875,10,RIKEN,459
0,0.21875,0.5,0.625,10,RIKEN,460
0,0.15625,0.25,0.4375,10,RIKEN,461
0,0.25,0.53125,0.6875,10,RIKEN,462
0,0.25,0.46875,0.625,10,RIKEN,463
0,0.21875,0.46875,0.65625,10,RIKEN,464
0,0.34375,0.65625,0.75,10,RIKEN,465
0,0.21875,0.53125,0.71875,10,RIKEN,466
0,0.3125,0.5625,0.6875,10,RIKEN,467
0,0.3125,0.5625,0.71875,10,RIKEN,468
0,0.21875,0.46875,0.6875,10,RIKEN,469
0,0.25,0.5625,0.6875,10,RIKEN,470
0,0.25,0.59375,0.71875,10,RIKEN,471
0,0.28125,0.46875,0.71875,10,RIKEN,472
0,0.28125,0.53125,0.6875,10,RIKEN,473
0,0.1875,0.4375,0.625,10,RIKEN,474
0,0.21875,0.5,0.71875,10,RIKEN,475
0,0.3125,0.59375,0.75,10,RIKEN,476
0,0.28125,0.5625,0.71875,10,RIKEN,477
0,0.125,0.40625,0.59375,10,RIKEN,478
0,0.1875,0.375,0.625,10,RIKEN,479
0,0.1875,0.40625,0.6875,10,RIKEN,480
0,0.1875,0.5,0.65625,10,RIKEN,481
0,0.25,0.53125,0.71875,10,RIKEN,482
0,0.1875,0.46875,0.625,10,RIKEN,483
0,0.21875,0.53125,0.71875,10,RIKEN,484
0,0.125,0.4375,0.625,10,RIKEN,485
0,0.15625,0.375,0.59375,10,RIKEN,486
0,0.1875,0.53125,0.6875,10,RIKEN,487
0,0.1875,0.375,0.5625,10,RIKEN,488
0,0.21875,0.625,0.75,10,RIKEN,489
0,0.25,0.5,0.71875,10,RIKEN,490
0,0.15625,0.375,0.59375,10,RIKEN,491
0,0.34375,0.59375,0.78125,10,RIKEN,492
0,0.21875,0.4375,0.6875,10,RIKEN,493
0,0.21875,0.53125,0.6875,10,RIKEN,494
0,0.3125,0.53125,0.78125,10,RIKEN,495
0,0.21875,0.53125,0.6875,10,RIKEN,496
0,0.25,0.59375,0.75,10,RIKEN,497
0,0.25,0.5,0.65625,10,RIKEN,498
0,0.1875,0.40625,0.65625,10,RIKEN,499
0,0.25,0.53125,0.6875,20,RIKEN,0
0,0.1875,0.46875,0.625,20,RIKEN,1
0,0.21875,0.65625,0.8125,20,RIKEN,2
0,0.15625,0.375,0.59375,20,RIKEN,3
0,0.25,0.65625,0.75,20,RIKEN,4
0,0.28125,0.59375,0.78125,20,RIKEN,5
0,0.21875,0.59375,0.78125,20,RIKEN,6
0,0.21875,0.40625,0.59375,20,RIKEN,7
0,0.3125,0.5,0.6875,20,RIKEN,8
0,0.25,0.59375,0.71875,20,RIKEN,9
0,0.1875,0.4375,0.65625,20,RIKEN,10
0,0.1875,0.5625,0.75,20,RIKEN,11
0,0.28125,0.625,0.75,20,RIKEN,12
0,0.28125,0.625,0.75,20,RIKEN,13
0,0.25,0.59375,0.71875,20,RIKEN,14
0,0.1875,0.53125,0.6875,20,RIKEN,15
0,0.3125,0.59375,0.71875,20,RIKEN,16
0,0.21875,0.53125,0.75,20,RIKEN,17
0,0.15625,0.40625,0.59375,20,RIKEN,18
0,0.25,0.59375,0.71875,20,RIKEN,19
0,0.21875,0.46875,0.625,20,RIKEN,20
0,0.25,0.59375,0.71875,20,RIKEN,21
0,0.21875,0.59375,0.71875,20,RIKEN,22
0,0.28125,0.5625,0.6875,20,RIKEN,23
0,0.15625,0.4375,0.625,20,RIKEN,24
0,0.3125,0.5625,0.78125,20,RIKEN,25
0,0.25,0.59375,0.71875,20,RIKEN,26
0,0.25,0.5625,0.71875,20,RIKEN,27
0,0.1875,0.625,0.75,20,RIKEN,28
0,0.1875,0.46875,0.6875,20,RIKEN,29
0,0.25,0.53125,0.71875,20,RIKEN,30
0,0.3125,0.5625,0.75,20,RIKEN,31
0,0.21875,0.40625,0.65625,20,RIKEN,32
0,0.1875,0.40625,0.625,20,RIKEN,33
0,0.15625,0.59375,0.75,20,RIKEN,34
0,0.25,0.5,0.6875,20,RIKEN,35
0,0.21875,0.46875,0.59375,20,RIKEN,36
0,0.21875,0.53125,0.75,20,RIKEN,37
0,0.21875,0.5,0.625,20,RIKEN,38
0,0.25,0.625,0.78125,20,RIKEN,39
0,0.21875,0.5625,0.65625,20,RIKEN,40
0,0.1875,0.40625,0.625,20,RIKEN,41
0,0.125,0.34375,0.5625,20,RIKEN,42
0,0.125,0.40625,0.59375,20,RIKEN,43
0,0.21875,0.6875,0.75,20,RIKEN,44
0,0.28125,0.5625,0.6875,20,RIKEN,45
0,0.25,0.59375,0.71875,20,RIKEN,46
0,0.21875,0.53125,0.75,20,RIKEN,47
0,0.1875,0.5,0.65625,20,RIKEN,48
0,0.25,0.5625,0.6875,20,RIKEN,49
0,0.21875,0.53125,0.6875,20,RIKEN,50
0,0.28125,0.53125,0.71875,20,RIKEN,51
0,0.3125,0.53125,0.65625,20,RIKEN,52
0,0.28125,0.5625,0.75,20,RIKEN,53
0,0.15625,0.375,0.59375,20,RIKEN,54
0,0.21875,0.46875,0.6875,20,RIKEN,55
0,0.25,0.59375,0.71875,20,RIKEN,56
0,0.1875,0.4375,0.625,20,RIKEN,57
0,0.3125,0.65625,0.75,20,RIKEN,58
0,0.28125,0.5625,0.71875,20,RIKEN,59
0,0.21875,0.59375,0.71875,20,RIKEN,60
0,0.21875,0.4375,0.65625,20,RIKEN,61
0,0.25,0.53125,0.6875,20,RIKEN,62
0,0.28125,0.59375,0.75,20,RIKEN,63
0,0.25,0.5625,0.71875,20,RIKEN,64
0,0.15625,0.40625,0.625,20,RIKEN,65
0,0.1875,0.4375,0.625,20,RIKEN,66
0,0.15625,0.40625,0.5625,20,RIKEN,67
0,0.25,0.59375,0.75,20,RIKEN,68
0,0.1875,0.4375,0.59375,20,RIKEN,69
0,0.28125,0.5625,0.78125,20,RIKEN,70
0,0.28125,0.53125,0.6875,20,RIKEN,71
0,0.1875,0.375,0.59375,20,RIKEN,72
0,0.28125,0.625,0.8125,20,RIKEN,73
0,0.1875,0.46875,0.6875,20,RIKEN,74
0,0.21875,0.59375,0.71875,20,RIKEN,75
0,0.1875,0.40625,0.65625,20,RIKEN,76
0,0.1875,0.40625,0.625,20,RIKEN,77
0,0.28125,0.59375,0.75,20,RIKEN,78
0,0.21875,0.4375,0.625,20,RIKEN,79
0,0.28125,0.625,0.75,20,RIKEN,80
0,0.25,0.5625,0.75,20,RIKEN,81
0,0.1875,0.5,0.71875,20,RIKEN,82
0,0.125,0.5625,0.71875,20,RIKEN,83
0,0.28125,0.5,0.6875,20,RIKEN,84
0,0.21875,0.46875,0.65625,20,RIKEN,85
0,0.21875,0.5625,0.71875,20,RIKEN,86
0,0.25,0.5625,0.71875,20,RIKEN,87
0,0.21875,0.5625,0.71875,20,RIKEN,88
0,0.21875,0.59375,0.75,20,RIKEN,89
0,0.21875,0.5,0.6875,20,RIKEN,90
0,0.3125,0.5625,0.6875,20,RIKEN,91
0,0.25,0.5625,0.6875,20,RIKEN,92
0,0.25,0.59375,0.71875,20,RIKEN,93
0,0.25,0.5,0.6875,20,RIKEN,94
0,0.28125,0.59375,0.6875,20,RIKEN,95
0,0.21875,0.5,0.65625,20,RIKEN,96
0,0.21875,0.46875,0.6875,20,RIKEN,97
0,0.21875,0.5,0.65625,20,RIKEN,98
0,0.25,0.6875,0.8125,20,RIKEN,99
0,0.21875,0.53125,0.6875,20,RIKEN,100
0,0.25,0.59375,0.71875,20,RIKEN,101
0,0.21875,0.5625,0.6875,20,RIKEN,102
0,0.1875,0.5,0.625,20,RIKEN,103
0,0.28125,0.5625,0.75,20,RIKEN,104
0,0.25,0.53125,0.6875,20,RIKEN,105
0,0.21875,0.625,0.8125,20,RIKEN,106
0,0.25,0.53125,0.6875,20,RIKEN,107
0,0.21875,0.625,0.78125,20,RIKEN,108
0,0.25,0.53125,0.6875,20,RIKEN,109
0,0.1875,0.5625,0.78125,20,RIKEN,110
0,0.21875,0.53125,0.71875,20,RIKEN,111
0,0.21875,0.5625,0.8125,20,RIKEN,112
0,0.15625,0.46875,0.71875,20,RIKEN,113
0,0.21875,0.53125,0.6875,20,RIKEN,114
0,0.21875,0.59375,0.71875,20,RIKEN,115
0,0.1875,0.46875,0.65625,20,RIKEN,116
0,0.25,0.5,0.71875,20,RIKEN,117
0,0.3125,0.65625,0.75,20,RIKEN,118
0,0.28125,0.59375,0.78125,20,RIKEN,119
0,0.28125,0.5625,0.78125,20,RIKEN,120
0,0.25,0.5625,0.75,20,RIKEN,121
0,0.21875,0.46875,0.71875,20,RIKEN,122
0,0.28125,0.5625,0.6875,20,RIKEN,123
0,0.25,0.59375,0.71875,20,RIKEN,124
0,0.25,0.53125,0.71875,20,RIKEN,125
0,0.1875,0.5,0.65625,20,RIKEN,126
0,0.25,0.5625,0.6875,20,RIKEN,127
0,0.25,0.59375,0.71875,20,RIKEN,128
0,0.28125,0.53125,0.71875,20,RIKEN,129
0,0.25,0.625,0.71875,20,RIKEN,130
0,0.28125,0.5625,0.6875,20,RIKEN,131
0,0.21875,0.59375,0.78125,20,RIKEN,132
0,0.25,0.5,0.6875,20,RIKEN,133
0,0.25,0.5625,0.71875,20,RIKEN,134
0,0.25,0.46875,0.71875,20,RIKEN,135
0,0.21875,0.65625,0.75,20,RIKEN,136
0,0.21875,0.46875,0.625,20,RIKEN,137
0,0.21875,0.4375,0.65625,20,RIKEN,138
0,0.28125,0.53125,0.6875,20,RIKEN,139
0,0.25,0.5625,0.71875,20,RIKEN,140
0,0.1875,0.4375,0.6875,20,RIKEN,141
0,0.25,0.59375,0.78125,20,RIKEN,142
0,0.25,0.59375,0.71875,20,RIKEN,143
0,0.21875,0.5625,0.625,20,RIKEN,144
0,0.1875,0.4375,0.71875,20,RIKEN,145
0,0.21875,0.46875,0.625,20,RIKEN,146
0,0.21875,0.53125,0.6875,20,RIKEN,147
0,0.15625,0.59375,0.78125,20,RIKEN,148
0,0.28125,0.59375,0.78125,20,RIKEN,149
0,0.25,0.5625,0.71875,20,RIKEN,150
0,0.15625,0.40625,0.625,20,RIKEN,151
0,0.15625,0.40625,0.59375,20,RIKEN,152
0,0.25,0.5,0.6875,20,RIKEN,153
0,0.25,0.5625,0.6875,20,RIKEN,154
0,0.28125,0.625,0.75,20,RIKEN,155
0,0.25,0.625,0.71875,20,RIKEN,156
0,0.15625,0.53125,0.71875,20,RIKEN,157
0,0.25,0.5625,0.71875,20,RIKEN,158
0,0.21875,0.53125,0.65625,20,RIKEN,159
0,0.21875,0.46875,0.65625,20,RIKEN,160
0,0.21875,0.46875,0.65625,20,RIKEN,161
0,0.25,0.5625,0.6875,20,RIKEN,162
0,0.28125,0.625,0.75,20,RIKEN,163
0,0.1875,0.46875,0.6875,20,RIKEN,164
0,0.25,0.59375,0.71875,20,RIKEN,165
0,0.21875,0.46875,0.65625,20,RIKEN,166
0,0.25,0.53125,0.65625,20,RIKEN,167
0,0.125,0.34375,0.53125,20,RIKEN,168
0,0.1875,0.46875,0.71875,20,RIKEN,169
0,0.28125,0.59375,0.75,20,RIKEN,170
0,0.1875,0.46875,0.65625,20,RIKEN,171
0,0.25,0.625,0.75,20,RIKEN,172
0,0.28125,0.59375,0.71875,20,RIKEN,173
0,0.21875,0.4375,0.6875,20,RIKEN,174
0,0.25,0.59375,0.78125,20,RIKEN,175
0,0.25,0.5,0.6875,20,RIKEN,176
0,0.28125,0.625,0.75,20,RIKEN,177
0,0.21875,0.5625,0.71875,20,RIKEN,178
0,0.21875,0.5625,0.71875,20,RIKEN,179
0,0.28125,0.625,0.71875,20,RIKEN,180
0,0.21875,0.46875,0.65625,20,RIKEN,181
0,0.15625,0.40625,0.625,20,RIKEN,182
0,0.28125,0.59375,0.71875,20,RIKEN,183
0,0.1875,0.59375,0.71875,20,RIKEN,184
0,0.25,0.625,0.71875,20,RIKEN,185
0,0.1875,0.5625,0.71875,20,RIKEN,186
0,0.28125,0.625,0.71875,20,RIKEN,187
0,0.25,0.59375,0.71875,20,RIKEN,188
0,0.28125,0.625,0.6875,20,RIKEN,189
0,0.21875,0.59375,0.6875,20,RIKEN,190
0,0.25,0.59375,0.75,20,RIKEN,191
0,0.28125,0.625,0.71875,20,RIKEN,192
0,0.15625,0.4375,0.65625,20,RIKEN,193
0,0.28125,0.59375,0.75,20,RIKEN,194
0,0.25,0.625,0.78125,20,RIKEN,195
0,0.25,0.4375,0.5625,20,RIKEN,196
0,0.25,0.65625,0.75,20,RIKEN,197
0,0.1875,0.375,0.5625,20,RIKEN,198
0,0.25,0.59375,0.75,20,RIKEN,199
0,0.21875,0.5625,0.71875,20,RIKEN,200
0,0.28125,0.53125,0.71875,20,RIKEN,201
0,0.25,0.59375,0.71875,20,RIKEN,202
0,0.21875,0.59375,0.65625,20,RIKEN,203
0,0.25,0.625,0.71875,20,RIKEN,204
0,0.25,0.65625,0.75,20,RIKEN,205
0,0.25,0.5,0.6875,20,RIKEN,206
0,0.25,0.5,0.65625,20,RIKEN,207
0,0.21875,0.59375,0.8125,20,RIKEN,208
0,0.1875,0.625,0.78125,20,RIKEN,209
0,0.28125,0.5625,0.6875,20,RIKEN,210
0,0.15625,0.34375,0.625,20,RIKEN,211
0,0.125,0.40625,0.5625,20,RIKEN,212
0,0.25,0.59375,0.75,20,RIKEN,213
0,0.21875,0.5625,0.71875,20,RIKEN,214
0,0.25,0.53125,0.65625,20,RIKEN,215
0,0.25,0.40625,0.65625,20,RIKEN,216
0,0.25,0.53125,0.71875,20,RIKEN,217
0,0.21875,0.59375,0.71875,20,RIKEN,218
0,0.25,0.5625,0.6875,20,RIKEN,219
0,0.21875,0.46875,0.65625,20,RIKEN,220
0,0.25,0.5,0.6875,20,RIKEN,221
0,0.28125,0.625,0.75,20,RIKEN,222
0,0.28125,0.5625,0.625,20,RIKEN,223
0,0.28125,0.46875,0.6875,20,RIKEN,224
0,0.21875,0.5625,0.6875,20,RIKEN,225
0,0.21875,0.53125,0.6875,20,RIKEN,226
0,0.21875,0.5625,0.75,20,RIKEN,227
0,0.25,0.625,0.71875,20,RIKEN,228
0,0.1875,0.4375,0.59375,20,RIKEN,229
0,0.25,0.625,0.75,20,RIKEN,230
0,0.3125,0.65625,0.75,20,RIKEN,231
0,0.1875,0.59375,0.71875,20,RIKEN,232
0,0.25,0.59375,0.71875,20,RIKEN,233
0,0.1875,0.46875,0.6875,20,RIKEN,234
0,0.28125,0.4375,0.625,20,RIKEN,235
0,0.25,0.5625,0.71875,20,RIKEN,236
0,0.21875,0.5,0.71875,20,RIKEN,237
0,0.21875,0.53125,0.6875,20,RIKEN,238
0,0.21875,0.4375,0.6875,20,RIKEN,239
0,0.1875,0.53125,0.6875,20,RIKEN,240
0,0.25,0.59375,0.71875,20,RIKEN,241
0,0.25,0.46875,0.65625,20,RIKEN,242
0,0.25,0.59375,0.71875,20,RIKEN,243
0,0.28125,0.59375,0.6875,20,RIKEN,244
0,0.25,0.4375,0.625,20,RIKEN,245
0,0.25,0.5,0.6875,20,RIKEN,246
0,0.25,0.65625,0.78125,20,RIKEN,247
0,0.21875,0.46875,0.59375,20,RIKEN,248
0,0.21875,0.46875,0.65625,20,RIKEN,249
0,0.21875,0.40625,0.5625,20,RIKEN,250
0,0.28125,0.59375,0.78125,20,RIKEN,251
0,0.21875,0.5,0.625,20,RIKEN,252
0,0.25,0.5625,0.65625,20,RIKEN,253
0,0.21875,0.59375,0.71875,20,RIKEN,254
0,0.1875,0.5,0.6875,20,RIKEN,255
0,0.28125,0.625,0.75,20,RIKEN,256
0,0.15625,0.40625,0.53125,20,RIKEN,257
0,0.21875,0.4375,0.65625,20,RIKEN,258
0,0.28125,0.5625,0.6875,20,RIKEN,259
0,0.25,0.53125,0.6875,20,RIKEN,260
0,0.28125,0.53125,0.6875,20,RIKEN,261
0,0.21875,0.4375,0.65625,20,RIKEN,262
0,0.25,0.5,0.6875,20,RIKEN,263
0,0.28125,0.625,0.75,20,RIKEN,264
0,0.1875,0.46875,0.59375,20,RIKEN,265
0,0.21875,0.53125,0.625,20,RIKEN,266
0,0.25,0.5625,0.71875,20,RIKEN,267
0,0.21875,0.46875,0.625,20,RIKEN,268
0,0.1875,0.46875,0.65625,20,RIKEN,269
0,0.1875,0.5,0.6875,20,RIKEN,270
0,0.28125,0.625,0.75,20,RIKEN,271
0,0.25,0.59375,0.71875,20,RIKEN,272
0,0.1875,0.4375,0.6875,20,RIKEN,273
0,0.28125,0.59375,0.71875,20,RIKEN,274
0,0.25,0.65625,0.75,20,RIKEN,275
